time,message_type,combined_value,channel
4.260329961776733,control_change,0,0
4.260695219039917,control_change,0,0
4.2610859870910645,control_change,0,0
4.261542320251465,control_change,0,0
4.261981248855591,control_change,0,0
4.262609243392944,control_change,0,0
4.262887239456177,control_change,0,0
4.263405084609985,control_change,0,0
4.263832092285156,control_change,0,0
4.264230251312256,control_change,0,0
4.264673233032227,control_change,0,0
4.265140056610107,control_change,0,0
4.265625238418579,control_change,0,0
4.26602029800415,control_change,0,0
4.2664830684661865,control_change,0,0
4.2669172286987305,control_change,0,0
4.2674360275268555,control_change,0,0
4.267842054367065,control_change,0,0
4.268285274505615,control_change,0,0
4.2687013149261475,control_change,0,0
4.269143104553223,control_change,0,0
4.269598007202148,control_change,0,0
4.270118236541748,control_change,0,0
4.27052116394043,control_change,0,0
4.270962238311768,control_change,0,0
4.271442174911499,control_change,0,0
4.271851062774658,control_change,0,0
4.272298097610474,control_change,0,0
4.2727391719818115,control_change,0,0
4.273186206817627,control_change,0,0
4.273636102676392,control_change,0,0
4.274083137512207,control_change,0,0
4.274538993835449,control_change,0,0
4.274991273880005,control_change,0,0
4.2754340171813965,control_change,0,0
4.275879144668579,control_change,0,0
4.276337146759033,control_change,0,0
4.276759147644043,control_change,0,0
4.2772133350372314,control_change,0,0
4.277659177780151,control_change,0,0
4.278133153915405,control_change,0,0
4.278593063354492,control_change,0,0
4.27903413772583,control_change,0,0
4.279479026794434,control_change,0,0
4.279926061630249,control_change,0,0
4.280364036560059,control_change,0,0
4.280813217163086,control_change,0,0
4.281250238418579,control_change,0,0
4.281682968139648,control_change,0,0
4.282174110412598,control_change,0,0
4.28259015083313,control_change,0,0
4.283022165298462,control_change,0,0
4.283463954925537,control_change,0,0
4.28398323059082,control_change,0,0
4.28442120552063,control_change,0,0
4.284836292266846,control_change,0,0
4.285260200500488,control_change,0,0
4.285710096359253,control_change,0,0
4.286188125610352,control_change,0,0
4.2866010665893555,control_change,0,0
4.287070035934448,control_change,0,0
4.287524223327637,control_change,0,0
4.28795599937439,control_change,0,0
4.288429260253906,control_change,0,0
4.288863182067871,control_change,0,0
4.289299964904785,control_change,0,0
4.2897562980651855,control_change,0,0
4.290215253829956,control_change,0,0
4.29064416885376,control_change,0,0
4.291154384613037,control_change,0,0
4.29157018661499,control_change,0,0
4.291994094848633,control_change,0,0
4.292441129684448,control_change,0,0
4.292879104614258,control_change,0,0
4.293341159820557,control_change,0,0
4.293780088424683,control_change,0,0
4.29425835609436,control_change,0,0
4.2946953773498535,control_change,0,0
4.295148134231567,control_change,0,0
4.295587062835693,control_change,0,0
4.296006202697754,control_change,0,0
4.296464204788208,control_change,0,0
4.296931266784668,control_change,0,0
4.297425270080566,control_change,0,0
4.297811985015869,control_change,0,0
4.298251152038574,control_change,0,0
4.298809289932251,control_change,0,0
4.299177169799805,control_change,0,0
4.299620151519775,control_change,0,0
4.300121068954468,control_change,0,0
4.30049729347229,control_change,0,0
4.300951242446899,control_change,0,0
4.301433086395264,control_change,0,0
4.301838159561157,control_change,0,0
4.302292108535767,control_change,0,0
4.302761077880859,control_change,0,0
4.303215265274048,control_change,0,0
4.3036370277404785,control_change,0,0
4.3041112422943115,control_change,0,0
4.304537296295166,control_change,0,0
4.304993152618408,control_change,0,0
4.305443048477173,control_change,0,0
4.305876016616821,control_change,0,0
4.306347131729126,control_change,0,0
4.306784152984619,control_change,0,0
4.307254076004028,control_change,0,0
4.307714223861694,control_change,0,0
4.308125972747803,control_change,0,0
4.308573961257935,control_change,0,0
4.309018135070801,control_change,0,0
4.309474229812622,control_change,0,0
4.30995512008667,control_change,0,0
4.310420036315918,control_change,0,0
4.310802221298218,control_change,0,0
4.31124210357666,control_change,0,0
4.3116981983184814,control_change,0,0
4.31217098236084,control_change,0,0
4.312628984451294,control_change,0,0
4.313058137893677,control_change,0,0
4.313509225845337,control_change,0,0
4.31393837928772,control_change,0,0
4.314429998397827,control_change,0,0
4.314850091934204,control_change,0,0
4.3152992725372314,control_change,0,0
4.3157429695129395,control_change,0,0
4.316190958023071,control_change,0,0
4.316641092300415,control_change,0,0
4.317087173461914,control_change,0,0
4.317540168762207,control_change,0,0
4.317997217178345,control_change,0,0
4.318421125411987,control_change,0,0
4.318868160247803,control_change,0,0
4.319317102432251,control_change,0,0
4.319789171218872,control_change,0,0
4.320237159729004,control_change,0,0
4.320690155029297,control_change,0,0
4.321119070053101,control_change,0,0
4.321570158004761,control_change,0,0
4.322027206420898,control_change,0,0
4.322469234466553,control_change,0,0
4.322916269302368,control_change,0,0
4.323440313339233,control_change,0,0
4.323819160461426,control_change,0,0
4.324271202087402,control_change,0,0
4.3247292041778564,control_change,0,0
4.325155258178711,control_change,0,0
4.3256001472473145,control_change,0,0
4.326073169708252,control_change,0,0
4.326509237289429,control_change,0,0
4.326935052871704,control_change,0,0
4.327419281005859,control_change,0,0
4.327821254730225,control_change,0,0
4.328301191329956,control_change,0,0
4.32874608039856,control_change,0,0
4.329198122024536,control_change,0,0
4.329630136489868,control_change,0,0
4.330064296722412,control_change,0,0
4.330522298812866,control_change,0,0
4.330979108810425,control_change,0,0
4.331427097320557,control_change,0,0
4.3318891525268555,control_change,0,0
4.332357168197632,control_change,0,0
4.3327741622924805,control_change,0,0
4.333216190338135,control_change,0,0
4.333655118942261,control_change,0,0
4.3341100215911865,control_change,0,0
4.334562063217163,control_change,0,0
4.335001230239868,control_change,0,0
4.335445165634155,control_change,0,0
4.335899114608765,control_change,0,0
4.336366176605225,control_change,0,0
4.336822032928467,control_change,0,0
4.3372642993927,control_change,0,0
4.33770227432251,control_change,0,0
4.3381571769714355,control_change,0,0
4.338589191436768,control_change,0,0
4.339098215103149,control_change,0,0
4.339493274688721,control_change,0,0
4.339945077896118,control_change,0,0
4.340456247329712,control_change,0,0
4.340854167938232,control_change,0,0
4.341283082962036,control_change,0,0
4.341747999191284,control_change,0,0
4.342189073562622,control_change,0,0
4.342729091644287,control_change,0,0
4.343080997467041,control_change,0,0
4.343520164489746,control_change,0,0
4.343959093093872,control_change,0,0
4.344464302062988,control_change,0,0
4.344886064529419,control_change,0,0
4.345344066619873,control_change,0,0
4.3457911014556885,control_change,0,0
4.346207141876221,control_change,0,0
4.346648216247559,control_change,0,0
4.347119092941284,control_change,0,0
4.347562074661255,control_change,0,0
4.348023176193237,control_change,0,0
4.348468065261841,control_change,0,0
4.348910093307495,control_change,0,0
4.349376201629639,control_change,0,0
4.349820137023926,control_change,0,0
4.350259065628052,control_change,0,0
4.350726127624512,control_change,0,0
4.351152181625366,control_change,0,0
4.351614952087402,control_change,0,0
4.352027177810669,control_change,0,0
4.352478981018066,control_change,0,0
4.352928161621094,control_change,0,0
4.353459119796753,control_change,0,0
4.353853225708008,control_change,0,0
4.3542962074279785,control_change,0,0
4.35474419593811,control_change,0,0
4.355196237564087,control_change,0,0
4.355623245239258,control_change,0,0
4.356077194213867,control_change,0,0
4.356528282165527,control_change,0,0
4.356978178024292,control_change,0,0
4.357455253601074,control_change,0,0
4.357874155044556,control_change,0,0
4.358325004577637,control_change,0,0
4.358770370483398,control_change,0,0
4.359223127365112,control_change,0,0
4.359676361083984,control_change,0,0
4.360101222991943,control_change,0,0
4.36053729057312,control_change,0,0
4.360990047454834,control_change,0,0
4.361438989639282,control_change,0,0
4.361914157867432,control_change,0,0
4.362363338470459,control_change,0,0
4.362802982330322,control_change,0,0
4.363225221633911,control_change,0,0
4.363677263259888,control_change,0,0
4.364128112792969,control_change,0,0
4.364602088928223,control_change,0,0
4.365108013153076,control_change,0,0
4.365485191345215,control_change,0,0
4.365939140319824,control_change,0,0
4.366451978683472,control_change,0,0
4.36682915687561,control_change,0,0
4.36727237701416,control_change,0,0
4.367717266082764,control_change,0,0
4.3681652545928955,control_change,0,0
4.368613243103027,control_change,0,0
4.369054079055786,control_change,0,0
4.369505167007446,control_change,0,0
4.369974136352539,control_change,0,0
4.3704612255096436,control_change,0,0
4.370879173278809,control_change,0,0
4.371309041976929,control_change,0,0
4.3717639446258545,control_change,0,0
4.372199296951294,control_change,0,0
4.372660160064697,control_change,0,0
4.37310004234314,control_change,0,0
4.373556137084961,control_change,0,0
4.374009132385254,control_change,0,0
4.374453067779541,control_change,0,0
4.374906301498413,control_change,0,0
4.375349998474121,control_change,0,0
4.375791311264038,control_change,0,0
4.376272201538086,control_change,0,0
4.376673221588135,control_change,0,0
4.377122163772583,control_change,0,0
4.377564191818237,control_change,0,0
4.3780481815338135,control_change,0,0
4.378498077392578,control_change,0,0
4.378935098648071,control_change,0,0
4.379444122314453,control_change,0,0
4.3798041343688965,control_change,0,0
4.3802549839019775,control_change,0,0
4.380710124969482,control_change,0,0
4.381174087524414,control_change,0,0
4.3816211223602295,control_change,0,0
4.38207221031189,control_change,0,0
4.382514953613281,control_change,0,0
4.382962226867676,control_change,0,0
4.383453369140625,control_change,0,0
4.383866310119629,control_change,0,0
4.384322166442871,control_change,0,0
4.3847973346710205,control_change,0,0
4.385181188583374,control_change,0,0
4.385626316070557,control_change,0,0
4.386080026626587,control_change,0,0
4.386545181274414,control_change,0,0
4.386999130249023,control_change,0,0
4.387458086013794,control_change,0,0
4.3878819942474365,control_change,0,0
4.388336181640625,control_change,0,0
4.388782262802124,control_change,0,0
4.389256954193115,control_change,0,0
4.389679193496704,control_change,0,0
4.390124082565308,control_change,0,0
4.39057731628418,control_change,0,0
4.3910322189331055,control_change,0,0
4.391469240188599,control_change,0,0
4.391916036605835,control_change,0,0
4.392365217208862,control_change,0,0
4.392836093902588,control_change,0,0
4.393251180648804,control_change,0,0
4.39371919631958,control_change,0,0
4.3941650390625,control_change,0,0
4.394593000411987,control_change,0,0
4.395064115524292,control_change,0,0
4.3955230712890625,control_change,0,0
4.395966053009033,control_change,0,0
4.396433353424072,control_change,0,0
4.396830081939697,control_change,0,0
4.397301197052002,control_change,0,0
4.397728204727173,control_change,0,0
4.39819598197937,control_change,0,0
4.398689031600952,control_change,0,0
4.399103164672852,control_change,0,0
4.3995373249053955,control_change,0,0
4.399982213973999,control_change,0,0
4.400445938110352,control_change,0,0
4.400933265686035,control_change,0,0
4.4013612270355225,control_change,0,0
4.401759147644043,control_change,0,0
4.402196168899536,control_change,0,0
4.402645111083984,control_change,0,0
4.4030921459198,control_change,0,0
4.403566122055054,control_change,0,0
4.40402626991272,control_change,0,0
4.404464244842529,control_change,0,0
4.404892206192017,control_change,0,0
4.405360221862793,control_change,0,0
4.40580415725708,control_change,0,0
4.4062652587890625,control_change,0,0
4.406734228134155,control_change,0,0
4.407142162322998,control_change,0,0
4.4076690673828125,control_change,0,0
4.408045053482056,control_change,0,0
4.408530950546265,control_change,0,0
4.408940076828003,control_change,0,0
4.40946102142334,control_change,0,0
4.409863233566284,control_change,0,0
4.410275220870972,control_change,0,0
4.410719156265259,control_change,0,0
4.411181211471558,control_change,0,0
4.41162109375,control_change,0,0
4.412068128585815,control_change,0,0
4.41253399848938,control_change,0,0
4.412975311279297,control_change,0,0
4.4134521484375,control_change,0,0
4.4138712882995605,control_change,0,0
4.414316177368164,control_change,0,0
4.414751052856445,control_change,0,0
4.415215253829956,control_change,0,0
4.415686130523682,control_change,0,0
4.416129112243652,control_change,0,0
4.416563987731934,control_change,0,0
4.417015075683594,control_change,0,0
4.417448282241821,control_change,0,0
4.4178831577301025,control_change,0,0
4.4183349609375,control_change,0,0
4.418784141540527,control_change,0,0
4.419229984283447,control_change,0,0
4.419698238372803,control_change,0,0
4.420154094696045,control_change,0,0
4.420608997344971,control_change,0,0
4.421027183532715,control_change,0,0
4.421475172042847,control_change,0,0
4.421943187713623,control_change,0,0
4.422495126724243,control_change,0,0
4.422836065292358,control_change,0,0
4.423281192779541,control_change,0,0
4.423738241195679,control_change,0,0
4.424194097518921,control_change,0,0
4.424628973007202,control_change,0,0
4.42508602142334,control_change,0,0
4.425528049468994,control_change,0,0
4.425979137420654,control_change,0,0
4.426509141921997,control_change,0,0
4.4268481731414795,control_change,0,0
4.427300214767456,control_change,0,0
4.427752256393433,control_change,0,0
4.428192138671875,control_change,0,0
4.428668260574341,control_change,0,0
4.429117202758789,control_change,0,0
4.429553270339966,control_change,0,0
4.430000305175781,control_change,0,0
4.430450201034546,control_change,0,0
4.430891036987305,control_change,0,0
4.431356191635132,control_change,0,0
4.431804180145264,control_change,0,0
4.432247161865234,control_change,0,0
4.432688236236572,control_change,0,0
4.4331581592559814,control_change,0,0
4.433580160140991,control_change,0,0
4.434046983718872,control_change,0,0
4.434472322463989,control_change,0,0
4.434912204742432,control_change,0,0
4.435439109802246,control_change,0,0
4.435837984085083,control_change,0,0
4.4362571239471436,control_change,0,0
4.436708211898804,control_change,0,0
4.437180280685425,control_change,0,0
4.437633037567139,control_change,0,0
4.438077926635742,control_change,0,0
4.438539028167725,control_change,0,0
4.438983201980591,control_change,0,0
4.439453363418579,control_change,0,0
4.439836263656616,control_change,0,0
4.440329074859619,control_change,0,0
4.440787076950073,control_change,0,0
4.441212177276611,control_change,0,0
4.441667079925537,control_change,0,0
4.442105293273926,control_change,0,0
4.442556142807007,control_change,0,0
4.443016052246094,control_change,0,0
4.443467140197754,control_change,0,0
4.44386625289917,control_change,0,0
4.444315195083618,control_change,0,0
4.444782257080078,control_change,0,0
4.445234298706055,control_change,0,0
4.4456870555877686,control_change,0,0
4.446140289306641,control_change,0,0
4.446582078933716,control_change,0,0
4.44700026512146,control_change,0,0
4.4474570751190186,control_change,0,0
4.447926044464111,control_change,0,0
4.4483771324157715,control_change,0,0
4.448828220367432,control_change,0,0
4.44924521446228,control_change,0,0
4.4497270584106445,control_change,0,0
4.450186014175415,control_change,0,0
4.450630187988281,control_change,0,0
4.451084136962891,control_change,0,0
4.451483249664307,control_change,0,0
4.451927185058594,control_change,0,0
4.45243501663208,control_change,0,0
4.452840328216553,control_change,0,0
4.453340291976929,control_change,0,0
4.453753232955933,control_change,0,0
4.454211235046387,control_change,0,0
4.454653263092041,control_change,0,0
4.455101251602173,control_change,0,0
4.455538988113403,control_change,0,0
4.455965995788574,control_change,0,0
4.4564642906188965,control_change,0,0
4.4568932056427,control_change,0,0
4.457341194152832,control_change,0,0
4.457802057266235,control_change,0,0
4.4582390785217285,control_change,0,0
4.4586851596832275,control_change,0,0
4.459131240844727,control_change,0,0
4.459579229354858,control_change,0,0
4.459996223449707,control_change,0,0
4.460438013076782,control_change,0,0
4.460920095443726,control_change,0,0
4.461344003677368,control_change,0,0
4.461818218231201,control_change,0,0
4.462266206741333,control_change,0,0
4.462707042694092,control_change,0,0
4.463163137435913,control_change,0,0
4.463606119155884,control_change,0,0
4.464028358459473,control_change,0,0
4.4645092487335205,control_change,0,0
4.464952230453491,control_change,0,0
4.4654693603515625,control_change,0,0
4.465863943099976,control_change,0,0
4.466316223144531,control_change,0,0
4.466743230819702,control_change,0,0
4.467195272445679,control_change,0,0
4.467616081237793,control_change,0,0
4.468065023422241,control_change,0,0
4.4685282707214355,control_change,0,0
4.468976259231567,control_change,0,0
4.46943998336792,control_change,0,0
4.469881296157837,control_change,0,0
4.470340251922607,control_change,0,0
4.470775127410889,control_change,0,0
4.471236228942871,control_change,0,0
4.471667051315308,control_change,0,0
4.4721269607543945,control_change,0,0
4.4725401401519775,control_change,0,0
4.473092079162598,control_change,0,0
4.473484039306641,control_change,0,0
4.4739320278167725,control_change,0,0
4.4743711948394775,control_change,0,0
4.474823951721191,control_change,0,0
4.475259304046631,control_change,0,0
4.4757020473480225,control_change,0,0
4.476157188415527,control_change,0,0
4.476596117019653,control_change,0,0
4.477025032043457,control_change,0,0
4.47746729850769,control_change,0,0
4.477926254272461,control_change,0,0
4.47845721244812,control_change,0,0
4.4788453578948975,control_change,0,0
4.479293346405029,control_change,0,0
4.47973108291626,control_change,0,0
4.480149030685425,control_change,0,0
4.48060417175293,control_change,0,0
4.481081247329712,control_change,0,0
4.481531143188477,control_change,0,0
4.481974124908447,control_change,0,0
4.482467174530029,control_change,0,0
4.482872247695923,control_change,0,0
4.483318090438843,control_change,0,0
4.483767032623291,control_change,0,0
4.484220266342163,control_change,0,0
4.4846351146698,control_change,0,0
4.485096216201782,control_change,0,0
4.485554933547974,control_change,0,0
4.486023187637329,control_change,0,0
4.486462116241455,control_change,0,0
4.4869019985198975,control_change,0,0
4.4873573780059814,control_change,0,0
4.487805366516113,control_change,0,0
4.488250255584717,control_change,0,0
4.488691091537476,control_change,0,0
4.489142179489136,control_change,0,0
4.489588022232056,control_change,0,0
4.490035057067871,control_change,0,0
4.490491151809692,control_change,0,0
4.490954160690308,control_change,0,0
4.491433143615723,control_change,0,0
4.491844177246094,control_change,0,0
4.492291212081909,control_change,0,0
4.4927332401275635,control_change,0,0
4.493167161941528,control_change,0,0
4.49360203742981,control_change,0,0
4.494060039520264,control_change,0,0
4.494519233703613,control_change,0,0
4.494973182678223,control_change,0,0
4.4954822063446045,control_change,0,0
4.495875120162964,control_change,0,0
4.496313095092773,control_change,0,0
4.4967360496521,control_change,0,0
4.497209072113037,control_change,0,0
4.49766206741333,control_change,0,0
4.498102188110352,control_change,0,0
4.498558044433594,control_change,0,0
4.4990012645721436,control_change,0,0
4.499470233917236,control_change,0,0
4.49986720085144,control_change,0,0
4.500385046005249,control_change,0,0
4.5008063316345215,control_change,0,0
4.501244306564331,control_change,0,0
4.501662015914917,control_change,0,0
4.502117156982422,control_change,0,0
4.502572059631348,control_change,0,0
4.503035306930542,control_change,0,0
4.503525257110596,control_change,0,0
4.503932237625122,control_change,0,0
4.50438117980957,control_change,0,0
4.504827260971069,control_change,0,0
4.505270004272461,control_change,0,0
4.505726099014282,control_change,0,0
4.5061750411987305,control_change,0,0
4.5066142082214355,control_change,0,0
4.507078170776367,control_change,0,0
4.507524251937866,control_change,0,0
4.507970094680786,control_change,0,0
4.508439064025879,control_change,0,0
4.508843183517456,control_change,0,0
4.509310960769653,control_change,0,0
4.509764194488525,control_change,0,0
4.510176181793213,control_change,0,0
4.510638236999512,control_change,0,0
4.5110931396484375,control_change,0,0
4.511553049087524,control_change,0,0
4.5120110511779785,control_change,0,0
4.512472152709961,control_change,0,0
4.512952089309692,control_change,0,0
4.513321161270142,control_change,0,0
4.513764142990112,control_change,0,0
4.5142412185668945,control_change,0,0
4.514681100845337,control_change,0,0
4.515132188796997,control_change,0,0
4.5155839920043945,control_change,0,0
4.516019105911255,control_change,0,0
4.516486167907715,control_change,0,0
4.516894102096558,control_change,0,0
4.51737117767334,control_change,0,0
4.517800331115723,control_change,0,0
4.5182411670684814,control_change,0,0
4.518684148788452,control_change,0,0
4.519161224365234,control_change,0,0
4.519611120223999,control_change,0,0
4.52006196975708,control_change,0,0
4.520514249801636,control_change,0,0
4.520961046218872,control_change,0,0
4.5214622020721436,control_change,0,0
4.521844148635864,control_change,0,0
4.522298097610474,control_change,0,0
4.52275013923645,control_change,0,0
4.523194313049316,control_change,0,0
4.523635149002075,control_change,0,0
4.52409815788269,control_change,0,0
4.524545192718506,control_change,0,0
4.524973154067993,control_change,0,0
4.52543306350708,control_change,0,0
4.525883197784424,control_change,0,0
4.526304006576538,control_change,0,0
4.526750087738037,control_change,0,0
4.527198076248169,control_change,0,0
4.52767014503479,control_change,0,0
4.5281291007995605,control_change,0,0
4.528573989868164,control_change,0,0
4.529015064239502,control_change,0,0
4.529455184936523,control_change,0,0
4.529880046844482,control_change,0,0
4.530365228652954,control_change,0,0
4.530802965164185,control_change,0,0
4.531250238418579,control_change,0,0
4.531706094741821,control_change,0,0
4.532154321670532,control_change,0,0
4.532618999481201,control_change,0,0
4.533020257949829,control_change,0,0
4.533461093902588,control_change,0,0
4.533911228179932,control_change,0,0
4.534443140029907,control_change,0,0
4.5348122119903564,control_change,0,0
4.535336971282959,control_change,0,0
4.535749197006226,control_change,0,0
4.536182165145874,control_change,0,0
4.536628007888794,control_change,0,0
4.5370800495147705,control_change,0,0
4.5375261306762695,control_change,0,0
4.537975072860718,control_change,0,0
4.538474082946777,control_change,0,0
4.538872241973877,control_change,0,0
4.539316177368164,control_change,0,0
4.539769172668457,control_change,0,0
4.540223121643066,control_change,0,0
4.540675163269043,control_change,0,0
4.541122198104858,control_change,0,0
4.541530132293701,control_change,0,0
4.541975021362305,control_change,0,0
4.542468070983887,control_change,0,0
4.542891025543213,control_change,0,0
4.543325185775757,control_change,0,0
4.543774127960205,control_change,0,0
4.544246196746826,control_change,0,0
4.544715166091919,control_change,0,0
4.545156240463257,control_change,0,0
4.545596361160278,control_change,0,0
4.5460381507873535,control_change,0,0
4.546507120132446,control_change,0,0
4.546931982040405,control_change,0,0
4.547461271286011,control_change,0,0
4.547827959060669,control_change,0,0
4.548277139663696,control_change,0,0
4.548725128173828,control_change,0,0
4.549185037612915,control_change,0,0
4.54962420463562,control_change,0,0
4.550040245056152,control_change,0,0
4.550504207611084,control_change,0,0
4.55094313621521,control_change,0,0
4.5514280796051025,control_change,0,0
4.551870107650757,control_change,0,0
4.552309989929199,control_change,0,0
4.55275821685791,control_change,0,0
4.553207159042358,control_change,0,0
4.553663015365601,control_change,0,0
4.554111003875732,control_change,0,0
4.554563045501709,control_change,0,0
4.554978132247925,control_change,0,0
4.555467128753662,control_change,0,0
4.55590033531189,control_change,0,0
4.55634617805481,control_change,0,0
4.5567991733551025,control_change,0,0
4.5572381019592285,control_change,0,0
4.557691335678101,control_change,0,0
4.558141231536865,control_change,0,0
4.558553218841553,control_change,0,0
4.5590620040893555,control_change,0,0
4.5594642162323,control_change,0,0
4.559898138046265,control_change,0,0
4.560375213623047,control_change,0,0
4.560821056365967,control_change,0,0
4.561269044876099,control_change,0,0
4.561730146408081,control_change,0,0
4.562185049057007,control_change,0,0
4.562632083892822,control_change,0,0
4.563064098358154,control_change,0,0
4.56351900100708,control_change,0,0
4.563959121704102,control_change,0,0
4.5644590854644775,control_change,0,0
4.564861297607422,control_change,0,0
4.565299987792969,control_change,0,0
4.565746307373047,control_change,0,0
4.566202163696289,control_change,0,0
4.566617250442505,control_change,0,0
4.567070007324219,control_change,0,0
4.567544221878052,control_change,0,0
4.567997217178345,control_change,0,0
4.568472146987915,control_change,0,0
4.568887233734131,control_change,0,0
4.569360256195068,control_change,0,0
4.569762229919434,control_change,0,0
4.57021427154541,control_change,0,0
4.57072114944458,control_change,0,0
4.571135997772217,control_change,0,0
4.5715532302856445,control_change,0,0
4.571997165679932,control_change,0,0
4.572467088699341,control_change,0,0
4.572918176651001,control_change,0,0
4.573369264602661,control_change,0,0
4.573819160461426,control_change,0,0
4.574267148971558,control_change,0,0
4.574712038040161,control_change,0,0
4.575130224227905,control_change,0,0
4.575666189193726,control_change,0,0
4.576064109802246,control_change,0,0
4.576476335525513,control_change,0,0
4.576925992965698,control_change,0,0
4.577466249465942,control_change,0,0
4.577819347381592,control_change,0,0
4.578301191329956,control_change,0,0
4.578742027282715,control_change,0,0
4.57919716835022,control_change,0,0
4.57964015007019,control_change,0,0
4.5800981521606445,control_change,0,0
4.580543041229248,control_change,0,0
4.580982208251953,control_change,0,0
4.581468343734741,control_change,0,0
4.581895351409912,control_change,0,0
4.582334041595459,control_change,0,0
4.582785129547119,control_change,0,0
4.583240985870361,control_change,0,0
4.583667039871216,control_change,0,0
4.5840911865234375,control_change,0,0
4.584573268890381,control_change,0,0
4.585028171539307,control_change,0,0
4.585438013076782,control_change,0,0
4.585883140563965,control_change,0,0
4.586356163024902,control_change,0,0
4.586809158325195,control_change,0,0
4.587254047393799,control_change,0,0
4.587708234786987,control_change,0,0
4.5881452560424805,control_change,0,0
4.588602304458618,control_change,0,0
4.589043140411377,control_change,0,0
4.589493036270142,control_change,0,0
4.589941024780273,control_change,0,0
4.590475082397461,control_change,0,0
4.590837001800537,control_change,0,0
4.591291189193726,control_change,0,0
4.591722011566162,control_change,0,0
4.59215521812439,control_change,0,0
4.592624187469482,control_change,0,0
4.593060255050659,control_change,0,0
4.593548059463501,control_change,0,0
4.593950986862183,control_change,0,0
4.594455242156982,control_change,0,0
4.594874143600464,control_change,0,0
4.595327138900757,control_change,0,0
4.5957701206207275,control_change,0,0
4.5962231159210205,control_change,0,0
4.596665143966675,control_change,0,0
4.597111225128174,control_change,0,0
4.59755802154541,control_change,0,0
4.598008155822754,control_change,0,0
4.598466157913208,control_change,0,0
4.5989110469818115,control_change,0,0
4.599353075027466,control_change,0,0
4.599812269210815,control_change,0,0
4.600222110748291,control_change,0,0
4.600665092468262,control_change,0,0
4.601123094558716,control_change,0,0
4.601577043533325,control_change,0,0
4.602062225341797,control_change,0,0
4.602497100830078,control_change,0,0
4.602935075759888,control_change,0,0
4.603466033935547,control_change,0,0
4.6038291454315186,control_change,0,0
4.604285955429077,control_change,0,0
4.604726076126099,control_change,0,0
4.605183124542236,control_change,0,0
4.6056272983551025,control_change,0,0
4.606068134307861,control_change,0,0
4.606521129608154,control_change,0,0
4.606966018676758,control_change,0,0
4.607481241226196,control_change,0,0
4.607872009277344,control_change,0,0
4.608290195465088,control_change,0,0
4.608736038208008,control_change,0,0
4.609219074249268,control_change,0,0
4.6096272468566895,control_change,0,0
4.610075235366821,control_change,0,0
4.610536336898804,control_change,0,0
4.61100435256958,control_change,0,0
4.611460208892822,control_change,0,0
4.611898183822632,control_change,0,0
4.612346172332764,control_change,0,0
4.612799167633057,control_change,0,0
4.61325216293335,control_change,0,0
4.613682270050049,control_change,0,0
4.6141321659088135,control_change,0,0
4.614581108093262,control_change,0,0
4.615038156509399,control_change,0,0
4.615477085113525,control_change,0,0
4.61593222618103,control_change,0,0
4.616385221481323,control_change,0,0
4.616789102554321,control_change,0,0
4.6172590255737305,control_change,0,0
4.617692232131958,control_change,0,0
4.618134021759033,control_change,0,0
4.618646144866943,control_change,0,0
4.61905837059021,control_change,0,0
4.619505167007446,control_change,0,0
4.619954347610474,control_change,0,0
4.62047815322876,control_change,0,0
4.620856046676636,control_change,0,0
4.621301174163818,control_change,0,0
4.621763229370117,control_change,0,0
4.622208118438721,control_change,0,0
4.622650146484375,control_change,0,0
4.623100280761719,control_change,0,0
4.623537302017212,control_change,0,0
4.623997926712036,control_change,0,0
4.624462127685547,control_change,0,0
4.62489128112793,control_change,0,0
4.625322103500366,control_change,0,0
4.625851154327393,control_change,0,0
4.626241207122803,control_change,0,0
4.6266632080078125,control_change,0,0
4.627104997634888,control_change,0,0
4.62755012512207,control_change,0,0
4.628000020980835,control_change,0,0
4.628475189208984,control_change,0,0
4.6289191246032715,control_change,0,0
4.629377126693726,control_change,0,0
4.62981104850769,control_change,0,0
4.630259037017822,control_change,0,0
4.630707025527954,control_change,0,0
4.631155014038086,control_change,0,0
4.631613254547119,control_change,0,0
4.632049322128296,control_change,0,0
4.6325061321258545,control_change,0,0
4.632963180541992,control_change,0,0
4.6334381103515625,control_change,0,0
4.633827209472656,control_change,0,0
4.634286165237427,control_change,0,0
4.634712219238281,control_change,0,0
4.635163307189941,control_change,0,0
4.635650157928467,control_change,0,0
4.636081218719482,control_change,0,0
4.636535167694092,control_change,0,0
4.63699197769165,control_change,0,0
4.637461185455322,control_change,0,0
4.63788914680481,control_change,0,0
4.638329267501831,control_change,0,0
4.638782024383545,control_change,0,0
4.639232158660889,control_change,0,0
4.639670133590698,control_change,0,0
4.640120267868042,control_change,0,0
4.640568256378174,control_change,0,0
4.6410071849823,control_change,0,0
4.641456127166748,control_change,0,0
4.641892194747925,control_change,0,0
4.642329216003418,control_change,0,0
4.64278507232666,control_change,0,0
4.643249273300171,control_change,0,0
4.643683195114136,control_change,0,0
4.644161224365234,control_change,0,0
4.644604206085205,control_change,0,0
4.645043134689331,control_change,0,0
4.645492076873779,control_change,0,0
4.645950078964233,control_change,0,0
4.64644718170166,control_change,0,0
4.646834373474121,control_change,0,0
4.647272348403931,control_change,0,0
4.647715091705322,control_change,0,0
4.648163080215454,control_change,0,0
